seqid,source,type,start,end,score,strand,phase,gene_id,gene_type,gene_name,level,havana_gene,remap_status,remap_num_mappings,remap_target_status,transcript_id,transcript_type,transcript_name,transcript_support_level,tag,havana_transcript,exon_number,exon_id,remap_original_location,ont,protein_id,ccdsid,gene_status,remap_substituted_missing_target,transcript_status
chr1,ENSEMBL,exon,979489,979637,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,11,ENSE00001653556.1_1,chr1:+:1044109-1044257,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,979714,979819,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,12,ENSE00001773423.1_1,chr1:+:1044334-1044439,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,980541,980657,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,13,ENSE00001688790.1_1,chr1:+:1045161-1045277,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,980739,980903,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,14,ENSE00001737074.1_1,chr1:+:1045359-1045523,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,981113,981256,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,15,ENSE00003686258.1_1,chr1:+:1045733-1045876,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,981344,981468,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,16,ENSE00003684009.1_1,chr1:+:1045964-1046088,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,981540,981645,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,17,ENSE00001652878.1_1,chr1:+:1046160-1046265,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,981777,982115,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,18,ENSE00001750513.1_1,chr1:+:1046397-1046735,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,982200,982337,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,19,ENSE00001787340.1_1,chr1:+:1046820-1046957,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,982707,982834,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,20,ENSE00001622111.1_1,chr1:+:1047327-1047454,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,982953,983067,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,21,ENSE00003529542.1_1,chr1:+:1047573-1047687,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,983156,983275,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,22,ENSE00001667688.1_1,chr1:+:1047776-1047895,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,983392,983745,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,23,ENSE00001650172.1_1,chr1:+:1048012-1048365,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,984247,984439,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,24,ENSE00001641464.1_1,chr1:+:1048867-1049059,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,984616,984831,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,25,ENSE00001706121.1_1,chr1:+:1049236-1049451,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,984946,985175,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,26,ENSE00001622861.1_1,chr1:+:1049566-1049795,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,985283,985417,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,27,ENSE00001756488.1_1,chr1:+:1049903-1050037,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,985613,985709,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,28,ENSE00001657020.1_1,chr1:+:1050233-1050329,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,985807,985971,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,29,ENSE00001693596.1_1,chr1:+:1050427-1050591,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,986106,986217,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,30,ENSE00001367302.1_1,chr1:+:1050726-1050837,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,986412,986423,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,31,ENSE00001651515.1_1,chr1:+:1051032-1051043,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,986633,986749,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,32,ENSE00001385905.1_1,chr1:+:1051253-1051369,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,986833,987025,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,33,ENSE00001374645.1_1,chr1:+:1051453-1051645,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,987108,987195,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,34,ENSE00001381606.1_1,chr1:+:1051728-1051815,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,987373,987396,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,35,ENSE00001480659.1_1,chr1:+:1051993-1052016,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,988841,988873,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,36,ENSE00001480658.1_1,chr1:+:1053461-1053493,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,989133,989357,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,37,ENSE00002692404.1_1,chr1:+:1053753-1053977,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,989828,989931,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,38,ENSE00003619422.1_1,chr1:+:1054448-1054551,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,ENSEMBL,exon,990204,991498,NA,+,NA,ENSG00000188157,protein_coding,AGRN,3,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000620552.4_1,protein_coding,AGRN-210,5,basic,NA,39,ENSE00003728327.1_1,chr1:+:1054824-1056118,NA,ENSP00000484607.1,NA,NA,NA,NA
chr1,HAVANA,exon,969486,970083,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000477585.1_3,protein_coding,RP11-54O7.13-002,3,cds_end_NF,OTTHUMT00000097991.2_3,1,ENSE00001908949.1_1,chr1:+:1034106-1034703,NA,ENSP00000492725.1,NA,NA,NA,NA
chr1,HAVANA,exon,970657,970704,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000477585.1_3,protein_coding,RP11-54O7.13-002,3,cds_end_NF,OTTHUMT00000097991.2_3,2,ENSE00003635914.1_1,chr1:+:1035277-1035324,NA,ENSP00000492725.1,NA,NA,NA,NA
chr1,HAVANA,exon,976045,976105,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000477585.1_3,protein_coding,RP11-54O7.13-002,3,cds_end_NF,OTTHUMT00000097991.2_3,3,ENSE00001943395.1_1,chr1:+:1040665-1040725,NA,ENSP00000492725.1,NA,NA,NA,NA
chr1,HAVANA,exon,970247,970704,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000469403.1_1,retained_intron,RP11-54O7.13-003,3,NA,OTTHUMT00000097992.1_1,1,ENSE00001842655.1_1,chr1:+:1034867-1035324,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,976045,976260,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000469403.1_1,retained_intron,RP11-54O7.13-003,3,NA,OTTHUMT00000097992.1_1,2,ENSE00003653966.1_1,chr1:+:1040665-1040880,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,976553,976777,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000469403.1_1,retained_intron,RP11-54O7.13-003,3,NA,OTTHUMT00000097992.1_1,3,ENSE00003495736.1_1,chr1:+:1041173-1041397,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,980779,980903,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000479707.1_1,retained_intron,RP11-54O7.13-004,3,NA,OTTHUMT00000097993.1_1,1,ENSE00001845514.1_1,chr1:+:1045399-1045523,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,981113,981256,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000479707.1_1,retained_intron,RP11-54O7.13-004,3,NA,OTTHUMT00000097993.1_1,2,ENSE00003548211.1_1,chr1:+:1045733-1045876,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,981344,981468,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000479707.1_1,retained_intron,RP11-54O7.13-004,3,NA,OTTHUMT00000097993.1_1,3,ENSE00003551748.1_1,chr1:+:1045964-1046088,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,981540,981729,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000479707.1_1,retained_intron,RP11-54O7.13-004,3,NA,OTTHUMT00000097993.1_1,4,ENSE00001855193.1_1,chr1:+:1046160-1046349,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,982581,982834,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000466223.1_1,retained_intron,RP11-54O7.13-005,2,NA,OTTHUMT00000097994.1_1,1,ENSE00001853258.1_1,chr1:+:1047201-1047454,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,982953,983067,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000466223.1_1,retained_intron,RP11-54O7.13-005,2,NA,OTTHUMT00000097994.1_1,2,ENSE00003484863.1_1,chr1:+:1047573-1047687,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,983156,983245,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000466223.1_1,retained_intron,RP11-54O7.13-005,2,NA,OTTHUMT00000097994.1_1,3,ENSE00001890043.1_1,chr1:+:1047776-1047865,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,982855,983067,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000478677.1_1,retained_intron,RP11-54O7.13-006,2,NA,OTTHUMT00000097995.1_1,1,ENSE00001827514.1_1,chr1:+:1047475-1047687,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,983156,983218,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000478677.1_1,retained_intron,RP11-54O7.13-006,2,NA,OTTHUMT00000097995.1_1,2,ENSE00001880503.1_1,chr1:+:1047776-1047838,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,983909,984439,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000492947.1_1,retained_intron,RP11-54O7.13-007,2,NA,OTTHUMT00000097996.1_1,1,ENSE00001898541.1_1,chr1:+:1048529-1049059,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,984616,984774,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000492947.1_1,retained_intron,RP11-54O7.13-007,2,NA,OTTHUMT00000097996.1_1,2,ENSE00001932683.1_1,chr1:+:1049236-1049394,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,985888,985971,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000419249.2_3,protein_coding,RP11-54O7.13-009,3,cds_end_NF,OTTHUMT00000099680.3_3,1,ENSE00001746314.2_1,chr1:+:1050508-1050591,NA,ENSP00000400771.2,NA,NA,NA,NA
chr1,HAVANA,exon,986106,986217,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000419249.2_3,protein_coding,RP11-54O7.13-009,3,cds_end_NF,OTTHUMT00000099680.3_3,2,ENSE00001367302.1_1,chr1:+:1050726-1050837,NA,ENSP00000400771.2,NA,NA,NA,NA
chr1,HAVANA,exon,986412,986423,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000419249.2_3,protein_coding,RP11-54O7.13-009,3,cds_end_NF,OTTHUMT00000099680.3_3,3,ENSE00001651515.1_1,chr1:+:1051032-1051043,NA,ENSP00000400771.2,NA,NA,NA,NA
chr1,HAVANA,exon,986633,986749,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000419249.2_3,protein_coding,RP11-54O7.13-009,3,cds_end_NF,OTTHUMT00000099680.3_3,4,ENSE00001385905.1_1,chr1:+:1051253-1051369,NA,ENSP00000400771.2,NA,NA,NA,NA
chr1,HAVANA,exon,986833,987025,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000419249.2_3,protein_coding,RP11-54O7.13-009,3,cds_end_NF,OTTHUMT00000099680.3_3,5,ENSE00001374645.1_1,chr1:+:1051453-1051645,NA,ENSP00000400771.2,NA,NA,NA,NA
chr1,HAVANA,exon,987108,987195,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000419249.2_3,protein_coding,RP11-54O7.13-009,3,cds_end_NF,OTTHUMT00000099680.3_3,6,ENSE00001381606.1_1,chr1:+:1051728-1051815,NA,ENSP00000400771.2,NA,NA,NA,NA
chr1,HAVANA,exon,987373,987396,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000419249.2_3,protein_coding,RP11-54O7.13-009,3,cds_end_NF,OTTHUMT00000099680.3_3,7,ENSE00001480659.1_1,chr1:+:1051993-1052016,NA,ENSP00000400771.2,NA,NA,NA,NA
chr1,HAVANA,exon,988841,988873,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000419249.2_3,protein_coding,RP11-54O7.13-009,3,cds_end_NF,OTTHUMT00000099680.3_3,8,ENSE00001480658.1_1,chr1:+:1053461-1053493,NA,ENSP00000400771.2,NA,NA,NA,NA
chr1,HAVANA,exon,989133,989330,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000419249.2_3,protein_coding,RP11-54O7.13-009,3,cds_end_NF,OTTHUMT00000099680.3_3,9,ENSE00001610541.1_1,chr1:+:1053753-1053950,NA,ENSP00000400771.2,NA,NA,NA,NA
chr1,HAVANA,exon,987366,989357,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000461111.1_1,retained_intron,RP11-54O7.13-008,1,NA,OTTHUMT00000097997.1_1,1,ENSE00001870196.1_1,chr1:+:1051986-1053977,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,989828,989931,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000461111.1_1,retained_intron,RP11-54O7.13-008,1,NA,OTTHUMT00000097997.1_1,2,ENSE00003614702.1_1,chr1:+:1054448-1054551,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,990204,991492,NA,+,NA,ENSG00000188157,protein_coding,AGRN,2,OTTHUMG00000040778.5_4,full_contig,NA,NA,ENST00000461111.1_1,retained_intron,RP11-54O7.13-008,1,NA,OTTHUMT00000097997.1_1,3,ENSE00001947822.1_1,chr1:+:1054824-1056112,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,990413,990595,NA,+,NA,ENSG00000242590,sense_intronic,RP11-54O7.14,2,OTTHUMG00000040780.1_5,full_contig,NA,NA,ENST00000418300.1_1,sense_intronic,RP11-54O7.14-001,3,basic,OTTHUMT00000097999.1_1,1,ENSE00001728627.1_1,chr1:+:1055033-1055215,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,991278,991496,NA,+,NA,ENSG00000242590,sense_intronic,RP11-54O7.14,2,OTTHUMG00000040780.1_5,full_contig,NA,NA,ENST00000418300.1_1,sense_intronic,RP11-54O7.14-001,3,basic,OTTHUMT00000097999.1_1,2,ENSE00001702762.1_1,chr1:+:1055898-1056116,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,995114,995226,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000427998.5_1,processed_transcript,RP11-465B22.3-005,1,basic,OTTHUMT00000099676.1_1,1,ENSE00001669701.1_1,chr1:+:1059734-1059846,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,995660,995773,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000427998.5_1,processed_transcript,RP11-465B22.3-005,1,basic,OTTHUMT00000099676.1_1,2,ENSE00001702890.1_1,chr1:+:1060280-1060393,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,998459,998581,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000427998.5_1,processed_transcript,RP11-465B22.3-005,1,basic,OTTHUMT00000099676.1_1,3,ENSE00001613074.1_1,chr1:+:1063079-1063201,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1001210,1001836,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000427998.5_1,processed_transcript,RP11-465B22.3-005,1,basic,OTTHUMT00000099676.1_1,4,ENSE00001719282.1_1,chr1:+:1065830-1066456,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,996400,996497,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000394517.6_1,processed_transcript,RP11-465B22.3-002,5,NA,OTTHUMT00000001276.1_1,1,ENSE00001630784.1_1,chr1:+:1061020-1061117,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,998459,998581,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000394517.6_1,processed_transcript,RP11-465B22.3-002,5,NA,OTTHUMT00000001276.1_1,2,ENSE00001613074.1_1,chr1:+:1063079-1063201,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1001210,1001385,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000394517.6_1,processed_transcript,RP11-465B22.3-002,5,NA,OTTHUMT00000001276.1_1,3,ENSE00001730331.1_1,chr1:+:1065830-1066005,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,998459,998581,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000456409.5_1,processed_transcript,RP11-465B22.3-006,2,NA,OTTHUMT00000001275.1_1,1,ENSE00001613074.1_1,chr1:+:1063079-1063201,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1001210,1001836,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000456409.5_1,processed_transcript,RP11-465B22.3-006,2,NA,OTTHUMT00000001275.1_1,2,ENSE00001719282.1_1,chr1:+:1065830-1066456,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,998459,998581,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000412397.2_1,transcribed_unprocessed_pseudogene,RP11-465B22.3-001,NA,basic,OTTHUMT00000001523.1_1,1,ENSE00001613074.1_1,chr1:+:1063079-1063201,PGO:0000019,NA,NA,NA,NA,NA
chr1,HAVANA,exon,998860,998946,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000412397.2_1,transcribed_unprocessed_pseudogene,RP11-465B22.3-001,NA,basic,OTTHUMT00000001523.1_1,2,ENSE00001758525.1_1,chr1:+:1063480-1063566,PGO:0000019,NA,NA,NA,NA,NA
chr1,HAVANA,exon,999590,999781,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000412397.2_1,transcribed_unprocessed_pseudogene,RP11-465B22.3-001,NA,basic,OTTHUMT00000001523.1_1,3,ENSE00001671307.1_1,chr1:+:1064210-1064401,PGO:0000019,NA,NA,NA,NA,NA
chr1,HAVANA,exon,999870,999969,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000412397.2_1,transcribed_unprocessed_pseudogene,RP11-465B22.3-001,NA,basic,OTTHUMT00000001523.1_1,4,ENSE00001775266.1_1,chr1:+:1064490-1064589,PGO:0000019,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1000732,1000855,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000412397.2_1,transcribed_unprocessed_pseudogene,RP11-465B22.3-001,NA,basic,OTTHUMT00000001523.1_1,5,ENSE00001731427.1_1,chr1:+:1065352-1065475,PGO:0000019,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1001967,1002047,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000412397.2_1,transcribed_unprocessed_pseudogene,RP11-465B22.3-001,NA,basic,OTTHUMT00000001523.1_1,6,ENSE00001666739.1_1,chr1:+:1066587-1066667,PGO:0000019,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1002946,1003026,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000412397.2_1,transcribed_unprocessed_pseudogene,RP11-465B22.3-001,NA,basic,OTTHUMT00000001523.1_1,7,ENSE00001654594.1_1,chr1:+:1067566-1067646,PGO:0000019,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1003249,1003383,NA,+,NA,ENSG00000217801,transcribed_unprocessed_pseudogene,RP11-465B22.3,2,OTTHUMG00000000629.3_4,full_contig,NA,NA,ENST00000412397.2_1,transcribed_unprocessed_pseudogene,RP11-465B22.3-001,NA,basic,OTTHUMT00000001523.1_1,8,ENSE00001680786.1_1,chr1:+:1067869-1068003,PGO:0000019,NA,NA,NA,NA,NA
